hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,inpatient_beds_used_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,inpatient_beds_used_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,geocoded_hospital_address,hhs_ids,previous_day_admission_adult_covid_confirmed_7_day_coverage,previous_day_admission_pediatric_covid_confirmed_7_day_coverage,previous_day_admission_adult_covid_suspected_7_day_coverage,previous_day_admission_pediatric_covid_suspected_7_day_coverage,previous_week_personnel_covid_vaccinated_doses_administered_7_day,total_personnel_covid_vaccinated_doses_none_7_day,total_personnel_covid_vaccinated_doses_one_7_day,total_personnel_covid_vaccinated_doses_all_7_day,previous_week_patients_covid_vaccinated_doses_one_7_day,previous_week_patients_covid_vaccinated_doses_all_7_day,is_corrected,all_pediatric_inpatient_bed_occupied_7_day_avg,all_pediatric_inpatient_bed_occupied_7_day_coverage,all_pediatric_inpatient_bed_occupied_7_day_sum,all_pediatric_inpatient_beds_7_day_avg,all_pediatric_inpatient_beds_7_day_coverage,all_pediatric_inpatient_beds_7_day_sum,previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum,previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum,previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum,previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum,staffed_icu_pediatric_patients_confirmed_covid_7_day_avg,staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage,staffed_icu_pediatric_patients_confirmed_covid_7_day_sum,staffed_pediatric_icu_bed_occupancy_7_day_avg,staffed_pediatric_icu_bed_occupancy_7_day_coverage,staffed_pediatric_icu_bed_occupancy_7_day_sum,total_staffed_pediatric_icu_beds_7_day_avg,total_staffed_pediatric_icu_beds_7_day_coverage,total_staffed_pediatric_icu_beds_7_day_sum
050668,2022/10/21,CA,050668,LAGUNA HONDA HOSPITAL & REHABILITATION CENTER,375 LAGUNA HONDA BLVD,SAN FRANCISCO,94116,Short Term,06075,true,11,11,11,-999999,-999999,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,11,11,-999999,-999999,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-122.4588 37.7476),[C050668-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
051323,2022/10/21,CA,051323,COLORADO RIVER MEDICAL CENTER,1401 BAILEY AVE,NEEDLES,92363,Critical Access Hospitals,06071,true,25,25,25,-999999,-999999,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,25,25,-999999,-999999,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,POINT (-114.61832 34.83298),[C051323-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
182003,2022/10/21,KY,182003,SELECT SPECIALTY HOSPITAL - CENTRAL KENTUCKY,"217 SOUTH THIRD STREET, 4TH FLOOR",DANVILLE,40422,Long Term,21021,true,30,30,30,25,25,-999999,-999999,-999999,0,0,30,0,0,0,0,0,0,0,0,0,30,30,30,25,25,-999999,-999999,-999999,0,0,30,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-84.772639 37.643798),[C182003-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
050444,2022/10/21,CA,050444,MERCY MEDICAL CENTER,333 MERCY AVENUE,MERCED,95340,Short Term,06047,true,234,234,186,146.5,146.5,9,9,9,0,0,186,20,20,12.5,12.5,-999999,-999999,0,0,0,468,468,372,293,293,18,18,18,0,0,372,40,40,25,25,-999999,-999999,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-999999,0,0,0,0,0,-999999,-999999,-999999,0,0,6,0,0,0,0,0,0,0,0,0,0,0,409,0,POINT (-120.465465 37.338771),[C050444-A],2,2,2,2,,,,,,,false,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0
060027,2022/10/21,CO,060027,FOOTHILLS HOSPITAL,4747 ARAPAHOE AVE,BOULDER,80303,Short Term,08013,true,,176,138,,175,4,4,4,0,0,,18,18,16,16,-999999,-999999,0,0,0,,176,138,,175,4,4,4,0,0,,18,18,16,16,-999999,-999999,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,102,0,POINT (-105.236337 40.014808),[C060027-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
171371,2022/10/21,KS,171371,CLAY COUNTY MEDICAL CENTER,617 LIBERTY,CLAY CENTER,67432,Critical Access Hospitals,20027,false,,,25,14,13,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,0,0,,,,25,14,13,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,POINT (-97.123777 39.39168),[C171371-A],1,1,1,1,,,,,,,false,-999999,1,-999999,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
100090,2022/10/21,FL,100090,FLAGLER HOSPITAL,400 HEALTH PARK BLVD,SAINT AUGUSTINE,32086,Short Term,12109,true,,,335,226.7,226.7,6.3,6.3,4.7,0,0,335,43,43,22,22,-999999,-999999,0,0,,,,1005,680,680,19,19,14,0,0,1005,129,129,66,66,-999999,-999999,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,-999999,0,,-999999,,,,-999999,-999999,0,0,0,4,,,-999999,,-999999,,,,0,0,412,0,POINT (-81.31773 29.86274),[C100090-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,,,0,0,3,0,0,3,0,0,3,0
110161,2022/10/21,GA,110161,NORTHSIDE HOSPITAL,"1000 JOHNSON FERRY ROAD, NE",ATLANTA,30342,Short Term,13121,true,,,371.3,269.7,265,12.7,12.7,12.3,0,0,376,47,47,23.3,23.3,0,0,-999999,0,,,,1114,809,795,38,38,37,0,0,1128,141,141,70,70,0,0,10,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,10,0,-999999,4,0,-999999,0,-999999,-999999,0,0,98,0,0,0,0,0,0,0,0,0,0,0,581,4,POINT (-84.354756 33.907895),[C110161-A],3,3,3,3,,,,,,,false,4.7,3,14,4.7,3,14,0,0,0,0,0,3,0,0,3,0,0,3,0
181321,2022/10/21,KY,181321,WAYNE COUNTY HOSPITAL,166 HOSPITAL STREET,MONTICELLO,42633,Critical Access Hospitals,21231,false,,,21,10,10,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,,,21,10,10,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,0,0,-999999,0,0,,,,,,,,0,0,23,0,POINT (-84.866821 36.820046),[C181321-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,,,0,0,1,0,0,1,0,0,1,0
231325,2022/10/21,MI,231325,MYMICHIGAN MEDICAL CENTER GLADWIN,515 QUARTER STREET,GLADWIN,48624,Critical Access Hospitals,26051,false,38,38,17,6.3,6.3,-999999,-999999,-999999,0,0,17,0,0,0,0,0,0,-999999,0,,114,114,51,19,19,9,9,6,0,0,51,0,0,0,0,0,0,-999999,0,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,-999999,0,0,0,0,0,0,-999999,0,0,0,7,-999999,0,0,0,0,0,0,-999999,0,0,0,121,0,POINT (-84.495353 43.975629),[C231325-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
050113,2022/10/21,CA,050113,SAN MATEO MEDICAL CENTER,222 W 39TH AVE,SAN MATEO,94403,Short Term,06081,true,,,52,35,35,0,0,0,0,0,52,6,6,5,5,0,0,0,0,,,,52,35,35,0,0,0,0,0,52,6,6,5,5,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,112,0,POINT (-122.299415 37.530112),[C050113-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
050674,2022/10/21,CA,050674,KAISER FOUNDATION HOSP SO SACRAMENTO,6600 BRUCEVILLE ROAD,SACRAMENTO,95823,Short Term,06067,true,224,221,221,204,201,30,30,10,0,0,224,33,30,30,27,5,-999999,-999999,0,0,224,221,221,204,201,30,30,10,0,0,224,33,30,30,27,5,-999999,-999999,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,-999999,-999999,0,0,0,0,0,0,0,7,-999999,0,0,0,0,0,-999999,-999999,0,0,0,369,0,POINT (-121.42392 38.471578),[C050674-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
271336,2022/10/21,MT,271336,LOGAN HEALTH - WHITEFISH,1600 HOSPITAL WAY,WHITEFISH,59937,Critical Access Hospitals,30029,true,40,40,25,15,15,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,0,0,0,40,40,25,15,15,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,-999999,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,0,POINT (-114.331326 48.381032),[C271336-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
190006,2022/10/21,LA,190006,OCHSNER UNIVERSITY HOSPITAL AND CLINICS,2390 WEST CONGRESS,LAFAYETTE,70506,Short Term,22055,true,,,86,62,62,0,0,0,0,0,86,6,6,5,5,0,0,0,0,,,,258,186,186,0,0,0,0,0,258,18,18,15,15,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,304,0,POINT (-92.044914 30.216304),[C190006-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
191300,2022/10/21,LA,191300,ST HELENA PARISH HOSPITAL,16874 HIGHWAY 43,GREENSBURG,70441,Critical Access Hospitals,22091,true,,,22,6,6,0,0,0,0,0,22,0,0,0,0,0,0,0,0,,,,66,18,18,0,0,0,0,0,66,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,33,0,POINT (-90.66761 30.84046),[C191300-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
190081,2022/10/21,LA,190081,WEST CARROLL MEMORIAL HOSPITAL,706 ROSS STREET,OAK GROVE,71263,Short Term,22123,false,,,31,19.7,19.7,0,0,0,0,0,31,0,0,0,0,0,0,0,0,,,,93,59,59,0,0,0,0,0,93,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,28,0,POINT (-91.383197 32.867845),[C190081-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
141308,2022/10/21,IL,141308,WASHINGTON COUNTY HOSPITAL,705 S GRAND AVE,NASHVILLE,62263,Critical Access Hospitals,17189,false,,,22,4,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,,,,66,12,12,0,0,0,0,0,66,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,17,0,POINT (-89.390029 38.338905),[C141308-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
050089,2022/10/21,CA,050089,COMMUNITY HOSPITAL OF SAN BERNARDINO,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411,Short Term,06071,true,267,240,222,119,111,-999999,-999999,-999999,0,0,249,21,21,10,-999999,0,0,0,0,0,534,480,444,238,222,6,6,6,0,0,498,42,42,20,6,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,377,0,POINT (-117.32256 34.13163),[C050089-A],2,2,2,2,,,,,,,false,8,2,16,27,2,54,0,0,0,0,0,2,0,7,2,14,0,2,0
180064,2022/10/21,KY,180064,CHI SAINT JOSEPH MOUNT STERLING,225 FALCON DRIVE,MOUNT STERLING,40353,Short Term,21173,true,72,72,54,24,24,0,0,0,0,0,54,4,4,4,4,0,0,-999999,0,0,72,72,54,24,24,0,0,0,0,0,54,4,4,4,4,0,0,-999999,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-999999,POINT (-83.94692 38.07591),[C180064-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
050380,2022/10/21,CA,050380,GOOD SAMARITAN HOSPITAL,2425 SAMARITAN DRIVE,SAN JOSE,95124,Short Term,06085,true,440,375,340,222,202,9.7,9.7,9.3,0,0,405,88,37,39.7,26.7,-999999,-999999,0,0,0,1320,1125,1020,666,606,29,29,28,0,0,1215,264,111,119,80,-999999,-999999,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,0,0,0,0,-999999,0,-999999,0,0,10,-999999,0,0,0,0,0,-999999,0,0,0,0,608,0,POINT (-121.946826 37.251104),[C050380-A],3,3,3,3,,,,,,,false,7,3,21,14,3,42,0,0,0,0,0,3,0,-999999,3,5,4,3,12
271389,2022/10/21,MT,271389,BIG SKY MEDICAL CENTER,334 TOWN CENTER AVE,BIG SKY,59716,Critical Access Hospitals,30031,true,,,4,-999999,-999999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,4,-999999,-999999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,POINT (-111.300738 45.2608),[C271389-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
161325,2022/10/21,IA,161325,GREENE COUNTY MEDICAL CENTER,1000 WEST LINCOLN WAY,JEFFERSON,50129,Critical Access Hospitals,19073,false,,,15,8,8,0,0,0,0,0,15,0,0,0,0,0,0,0,0,,,,45,24,24,0,0,0,0,0,45,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,,,,,,,,0,0,-999999,0,0,,,,,,,,0,0,27,0,POINT (-94.388053 42.015241),[C161325-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,,,0,0,3,0,0,3,0,0,3,0
190308,2022/10/21,LA,190308,ST BERNARD PARISH HOSPITAL,8000 WEST JUDGE PEREZ DRIVE,CHALMETTE,70043,Short Term,22087,true,,,67,17.3,17.3,0,0,0,0,0,67,14,14,-999999,-999999,0,0,0,0,,,,201,52,52,0,0,0,0,0,201,42,42,11,11,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,264,0,POINT (-89.98774 29.95676),[C190308-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
150112,2022/10/21,IN,150112,COLUMBUS REGIONAL HOSPITAL,2400 E 17TH ST,COLUMBUS,47201,Short Term,18005,true,242,95,95,150.7,148.3,14.7,14.3,14,-999999,-999999,190,17,17,12.3,12.3,0,0,-999999,-999999,0,726,285,285,452,445,44,43,42,-999999,-999999,570,51,51,37,37,0,0,7,-999999,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,0,0,-999999,0,0,-999999,7,-999999,0,-999999,18,0,0,0,0,0,0,0,0,0,0,0,369,-999999,POINT (-85.89584 39.21588),[C150112-A],3,3,3,3,,,,,,,false,-999999,3,7,12,3,36,-999999,0,0,0,0,3,0,0,3,0,0,3,0
150023,2022/10/21,IN,150023,UNION HOSPITAL INC,1606 N SEVENTH ST,TERRE HAUTE,47804,Short Term,18167,true,343,257,257,242.3,166.7,-999999,-999999,-999999,0,0,271,24,24,20.7,20.7,0,0,-999999,0,0,1029,771,771,727,500,7,7,7,0,0,813,72,72,62,62,0,0,-999999,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,482,-999999,POINT (-87.4068 39.485357),[C150023-A],3,3,3,3,,,,,,,false,5,3,15,14,3,42,0,0,0,0,0,3,0,0,3,0,0,3,0
250020,2022/10/21,MS,250020,WEBSTER GENERAL HOSPITAL/ SWING BED,70 MEDICAL PLAZA,EUPORA,39744,Short Term,28155,true,,,37.3,11.3,10.7,0,0,0,0,0,38,0,0,0,0,0,0,0,0,,,,112,34,32,0,0,0,0,0,114,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,POINT (-89.26623 33.53427),[C250020-A],3,3,3,3,,,,,,,false,-999999,3,-999999,-999999,3,-999999,0,0,0,0,0,3,0,0,3,0,0,3,0
050138,2022/10/21,CA,050138,KAISER FOUNDATION HOSPITAL - LOS ANGELES,4867 SUNSET BLVD,LOS ANGELES,90027,Short Term,06037,true,467,386,329,186,108,-999999,-999999,-999999,0,0,410,148,89,85,36,0,0,-999999,0,0,467,386,329,186,108,-999999,-999999,-999999,0,0,410,148,89,85,36,0,0,-999999,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,-999999,0,0,-999999,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,210,0,POINT (-118.29537 34.09853),[C050138-A],1,1,1,1,,,,,,,false,54,1,54,54,1,54,0,0,0,0,0,1,0,25,1,25,32,1,32
143302,2022/10/21,IL,143302,SHRINERS HOSPITAL FOR CHILDREN,2211 NORTH OAK PARK AVE,CHICAGO,60707,Childrens Hospitals,17031,true,,,0,12,0,0,0,0,0,0,14,4,0,-999999,0,0,0,0,0,,,,0,12,0,0,0,0,0,0,14,4,0,-999999,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,,,,0,0,0,0,0,,,,,,,,0,0,0,0,POINT (-87.795096 41.920148),[C143302-A],1,1,1,1,,,,,,,false,12,1,12,14,1,14,0,,,0,0,1,0,-999999,1,-999999,4,1,4
170006,2022/10/21,KS,170006,ASCENSION VIA CHRISTI HOSPITAL PITTSBURG INC,1 MT CARMEL WAY,PITTSBURG,66762,Short Term,20037,true,,,72,41,40,0,0,0,0,0,89,12,12,11,11,0,0,0,0,,,,72,41,40,0,0,0,0,0,89,12,12,11,11,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,62,0,POINT (-94.68382 37.38063),[C170006-A],1,1,1,1,,,,,,,false,0,1,0,5,1,5,0,0,0,0,0,1,0,0,1,0,0,1,0
050336,2022/10/21,CA,050336,ADVENTIST HEALTH LODI MEMORIAL,975 S FAIRMONT AVENUE,LODI,95240,Short Term,06077,true,102,94,94,89,89,7,7,7,0,0,102,12,8,8,8,0,0,0,0,0,102,94,94,89,89,7,7,7,0,0,102,12,8,8,8,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,-999999,0,-999999,-999999,0,0,22,-999999,0,-999999,0,-999999,0,0,0,0,0,0,158,0,POINT (-121.285787 38.121634),[C050336-A],1,1,1,1,,,,,,,false,0,1,0,4,1,4,0,0,0,0,0,1,0,0,1,0,0,1,0
111333,2022/10/21,GA,111333,JEFF DAVIS HOSPITAL,163 SOUTH TALLAHASSEE STREET,HAZLEHURST,31539,Critical Access Hospitals,13161,false,32,32,23,13.7,11,0,0,0,0,0,23,4,4,0,0,0,0,-999999,0,0,96,96,69,41,33,0,0,0,0,0,69,12,12,0,0,0,0,-999999,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,,0,-999999,21,0,0,0,0,0,0,0,0,,0,0,69,-999999,POINT (-82.607584 31.857727),[C111333-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,-999999,0,0,0,0,3,0,0,3,0,0,3,0
151320,2022/10/21,IN,151320,IU HEALTH JAY,500 W VOTAW ST,PORTLAND,47371,Critical Access Hospitals,18075,false,26,25,25,-999999,-999999,-999999,-999999,-999999,0,0,26,0,0,0,0,0,0,0,0,0,78,75,75,9,9,-999999,-999999,-999999,0,0,78,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-999999,0,0,0,0,0,-999999,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,75,0,POINT (-84.98352 40.43938),[C151320-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
100359,2022/10/21,FL,100359,SARASOTA MEMORIAL HOSPITAL - VENICE,2600 LAUREL RD E,NORTH VENICE,34275,Short Term,12115,true,,,135.3,135,135,6.7,6.7,6.7,0,0,135.3,22,20.7,20.7,20.7,-999999,-999999,0,0,,,,406,405,405,20,20,20,0,0,406,66,62,62,62,-999999,-999999,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,5,0,0,0,0,0,-999999,0,-999999,0,0,6,0,0,0,0,0,0,0,0,0,0,0,412,0,POINT (-82.41324 27.13744),[C100359-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,,0,3,0,0,3,0,0,3,0
